data/nyu_datasets/01229.jpg,data/nyu_datasets/01229.png
data/nyu_datasets/01151.jpg,data/nyu_datasets/01151.png
data/nyu_datasets/00695.jpg,data/nyu_datasets/00695.png
data/nyu_datasets/00060.jpg,data/nyu_datasets/00060.png
data/nyu_datasets/00267.jpg,data/nyu_datasets/00267.png
data/nyu_datasets/00297.jpg,data/nyu_datasets/00297.png
data/nyu_datasets/00290.jpg,data/nyu_datasets/00290.png
data/nyu_datasets/00669.jpg,data/nyu_datasets/00669.png
data/nyu_datasets/01303.jpg,data/nyu_datasets/01303.png
data/nyu_datasets/00366.jpg,data/nyu_datasets/00366.png
data/nyu_datasets/00883.jpg,data/nyu_datasets/00883.png
data/nyu_datasets/01412.jpg,data/nyu_datasets/01412.png
data/nyu_datasets/00046.jpg,data/nyu_datasets/00046.png
data/nyu_datasets/00361.jpg,data/nyu_datasets/00361.png
data/nyu_datasets/00656.jpg,data/nyu_datasets/00656.png
data/nyu_datasets/00575.jpg,data/nyu_datasets/00575.png
data/nyu_datasets/00703.jpg,data/nyu_datasets/00703.png
data/nyu_datasets/01036.jpg,data/nyu_datasets/01036.png
data/nyu_datasets/00919.jpg,data/nyu_datasets/00919.png
data/nyu_datasets/01427.jpg,data/nyu_datasets/01427.png
data/nyu_datasets/00531.jpg,data/nyu_datasets/00531.png
data/nyu_datasets/00547.jpg,data/nyu_datasets/00547.png
data/nyu_datasets/00312.jpg,data/nyu_datasets/00312.png
data/nyu_datasets/00631.jpg,data/nyu_datasets/00631.png
data/nyu_datasets/01179.jpg,data/nyu_datasets/01179.png
data/nyu_datasets/00028.jpg,data/nyu_datasets/00028.png
data/nyu_datasets/01320.jpg,data/nyu_datasets/01320.png
data/nyu_datasets/00419.jpg,data/nyu_datasets/00419.png
data/nyu_datasets/00087.jpg,data/nyu_datasets/00087.png
data/nyu_datasets/01095.jpg,data/nyu_datasets/01095.png
data/nyu_datasets/01065.jpg,data/nyu_datasets/01065.png
data/nyu_datasets/01402.jpg,data/nyu_datasets/01402.png
data/nyu_datasets/00986.jpg,data/nyu_datasets/00986.png
data/nyu_datasets/00760.jpg,data/nyu_datasets/00760.png
data/nyu_datasets/00367.jpg,data/nyu_datasets/00367.png
data/nyu_datasets/00235.jpg,data/nyu_datasets/00235.png
data/nyu_datasets/01125.jpg,data/nyu_datasets/01125.png
data/nyu_datasets/00736.jpg,data/nyu_datasets/00736.png
data/nyu_datasets/00504.jpg,data/nyu_datasets/00504.png
data/nyu_datasets/00920.jpg,data/nyu_datasets/00920.png
data/nyu_datasets/00207.jpg,data/nyu_datasets/00207.png
data/nyu_datasets/00408.jpg,data/nyu_datasets/00408.png
data/nyu_datasets/00224.jpg,data/nyu_datasets/00224.png
data/nyu_datasets/01237.jpg,data/nyu_datasets/01237.png
data/nyu_datasets/01241.jpg,data/nyu_datasets/01241.png
data/nyu_datasets/01057.jpg,data/nyu_datasets/01057.png
data/nyu_datasets/00795.jpg,data/nyu_datasets/00795.png
data/nyu_datasets/00916.jpg,data/nyu_datasets/00916.png
data/nyu_datasets/01012.jpg,data/nyu_datasets/01012.png
data/nyu_datasets/00943.jpg,data/nyu_datasets/00943.png
data/nyu_datasets/01370.jpg,data/nyu_datasets/01370.png
data/nyu_datasets/00982.jpg,data/nyu_datasets/00982.png
data/nyu_datasets/00793.jpg,data/nyu_datasets/00793.png
data/nyu_datasets/01267.jpg,data/nyu_datasets/01267.png
data/nyu_datasets/00773.jpg,data/nyu_datasets/00773.png
data/nyu_datasets/00363.jpg,data/nyu_datasets/00363.png
data/nyu_datasets/00459.jpg,data/nyu_datasets/00459.png
data/nyu_datasets/00682.jpg,data/nyu_datasets/00682.png
data/nyu_datasets/00797.jpg,data/nyu_datasets/00797.png
data/nyu_datasets/00775.jpg,data/nyu_datasets/00775.png
data/nyu_datasets/00822.jpg,data/nyu_datasets/00822.png
data/nyu_datasets/00946.jpg,data/nyu_datasets/00946.png
data/nyu_datasets/01119.jpg,data/nyu_datasets/01119.png
data/nyu_datasets/00394.jpg,data/nyu_datasets/00394.png
data/nyu_datasets/00576.jpg,data/nyu_datasets/00576.png
data/nyu_datasets/00160.jpg,data/nyu_datasets/00160.png
data/nyu_datasets/01332.jpg,data/nyu_datasets/01332.png
data/nyu_datasets/00536.jpg,data/nyu_datasets/00536.png
data/nyu_datasets/01217.jpg,data/nyu_datasets/01217.png
data/nyu_datasets/00604.jpg,data/nyu_datasets/00604.png
data/nyu_datasets/00404.jpg,data/nyu_datasets/00404.png
data/nyu_datasets/00770.jpg,data/nyu_datasets/00770.png
data/nyu_datasets/00809.jpg,data/nyu_datasets/00809.png
data/nyu_datasets/01117.jpg,data/nyu_datasets/01117.png
data/nyu_datasets/00421.jpg,data/nyu_datasets/00421.png
data/nyu_datasets/00121.jpg,data/nyu_datasets/00121.png
data/nyu_datasets/01409.jpg,data/nyu_datasets/01409.png
data/nyu_datasets/00860.jpg,data/nyu_datasets/00860.png
data/nyu_datasets/00723.jpg,data/nyu_datasets/00723.png
data/nyu_datasets/00630.jpg,data/nyu_datasets/00630.png
data/nyu_datasets/00198.jpg,data/nyu_datasets/00198.png
data/nyu_datasets/00873.jpg,data/nyu_datasets/00873.png
data/nyu_datasets/00157.jpg,data/nyu_datasets/00157.png
data/nyu_datasets/00434.jpg,data/nyu_datasets/00434.png
data/nyu_datasets/00248.jpg,data/nyu_datasets/00248.png
data/nyu_datasets/00496.jpg,data/nyu_datasets/00496.png
data/nyu_datasets/01016.jpg,data/nyu_datasets/01016.png
data/nyu_datasets/00124.jpg,data/nyu_datasets/00124.png
data/nyu_datasets/00749.jpg,data/nyu_datasets/00749.png
data/nyu_datasets/00769.jpg,data/nyu_datasets/00769.png
data/nyu_datasets/00599.jpg,data/nyu_datasets/00599.png
data/nyu_datasets/00231.jpg,data/nyu_datasets/00231.png
data/nyu_datasets/00545.jpg,data/nyu_datasets/00545.png
data/nyu_datasets/01156.jpg,data/nyu_datasets/01156.png
data/nyu_datasets/00155.jpg,data/nyu_datasets/00155.png
data/nyu_datasets/00991.jpg,data/nyu_datasets/00991.png
data/nyu_datasets/01423.jpg,data/nyu_datasets/01423.png
data/nyu_datasets/00492.jpg,data/nyu_datasets/00492.png
data/nyu_datasets/00859.jpg,data/nyu_datasets/00859.png
data/nyu_datasets/01185.jpg,data/nyu_datasets/01185.png
data/nyu_datasets/00424.jpg,data/nyu_datasets/00424.png
data/nyu_datasets/01275.jpg,data/nyu_datasets/01275.png
data/nyu_datasets/00200.jpg,data/nyu_datasets/00200.png
data/nyu_datasets/00901.jpg,data/nyu_datasets/00901.png
data/nyu_datasets/00118.jpg,data/nyu_datasets/00118.png
data/nyu_datasets/00989.jpg,data/nyu_datasets/00989.png
data/nyu_datasets/00878.jpg,data/nyu_datasets/00878.png
data/nyu_datasets/00315.jpg,data/nyu_datasets/00315.png
data/nyu_datasets/00814.jpg,data/nyu_datasets/00814.png
data/nyu_datasets/00232.jpg,data/nyu_datasets/00232.png
data/nyu_datasets/00106.jpg,data/nyu_datasets/00106.png
data/nyu_datasets/00642.jpg,data/nyu_datasets/00642.png
data/nyu_datasets/01168.jpg,data/nyu_datasets/01168.png
data/nyu_datasets/00080.jpg,data/nyu_datasets/00080.png
data/nyu_datasets/00829.jpg,data/nyu_datasets/00829.png
data/nyu_datasets/00782.jpg,data/nyu_datasets/00782.png
data/nyu_datasets/00259.jpg,data/nyu_datasets/00259.png
data/nyu_datasets/00851.jpg,data/nyu_datasets/00851.png
data/nyu_datasets/00147.jpg,data/nyu_datasets/00147.png
data/nyu_datasets/00186.jpg,data/nyu_datasets/00186.png
data/nyu_datasets/00358.jpg,data/nyu_datasets/00358.png
data/nyu_datasets/00382.jpg,data/nyu_datasets/00382.png
data/nyu_datasets/00523.jpg,data/nyu_datasets/00523.png
data/nyu_datasets/00983.jpg,data/nyu_datasets/00983.png
data/nyu_datasets/01321.jpg,data/nyu_datasets/01321.png
data/nyu_datasets/01067.jpg,data/nyu_datasets/01067.png
data/nyu_datasets/00757.jpg,data/nyu_datasets/00757.png
data/nyu_datasets/01395.jpg,data/nyu_datasets/01395.png
data/nyu_datasets/01195.jpg,data/nyu_datasets/01195.png
data/nyu_datasets/00032.jpg,data/nyu_datasets/00032.png
data/nyu_datasets/01368.jpg,data/nyu_datasets/01368.png
data/nyu_datasets/00587.jpg,data/nyu_datasets/00587.png
data/nyu_datasets/00069.jpg,data/nyu_datasets/00069.png
data/nyu_datasets/01317.jpg,data/nyu_datasets/01317.png
data/nyu_datasets/01262.jpg,data/nyu_datasets/01262.png
data/nyu_datasets/00694.jpg,data/nyu_datasets/00694.png
data/nyu_datasets/00613.jpg,data/nyu_datasets/00613.png
data/nyu_datasets/00455.jpg,data/nyu_datasets/00455.png
data/nyu_datasets/00313.jpg,data/nyu_datasets/00313.png
data/nyu_datasets/00975.jpg,data/nyu_datasets/00975.png
data/nyu_datasets/00924.jpg,data/nyu_datasets/00924.png
data/nyu_datasets/01120.jpg,data/nyu_datasets/01120.png
data/nyu_datasets/00288.jpg,data/nyu_datasets/00288.png
data/nyu_datasets/01031.jpg,data/nyu_datasets/01031.png
data/nyu_datasets/00680.jpg,data/nyu_datasets/00680.png
data/nyu_datasets/00143.jpg,data/nyu_datasets/00143.png
data/nyu_datasets/00704.jpg,data/nyu_datasets/00704.png
data/nyu_datasets/00930.jpg,data/nyu_datasets/00930.png
data/nyu_datasets/00559.jpg,data/nyu_datasets/00559.png
data/nyu_datasets/01005.jpg,data/nyu_datasets/01005.png
data/nyu_datasets/01390.jpg,data/nyu_datasets/01390.png
data/nyu_datasets/01062.jpg,data/nyu_datasets/01062.png
data/nyu_datasets/01166.jpg,data/nyu_datasets/01166.png
data/nyu_datasets/00066.jpg,data/nyu_datasets/00066.png
data/nyu_datasets/01293.jpg,data/nyu_datasets/01293.png
data/nyu_datasets/01268.jpg,data/nyu_datasets/01268.png
data/nyu_datasets/00861.jpg,data/nyu_datasets/00861.png
data/nyu_datasets/00546.jpg,data/nyu_datasets/00546.png
data/nyu_datasets/00345.jpg,data/nyu_datasets/00345.png
data/nyu_datasets/01269.jpg,data/nyu_datasets/01269.png
data/nyu_datasets/00016.jpg,data/nyu_datasets/00016.png
data/nyu_datasets/00437.jpg,data/nyu_datasets/00437.png
data/nyu_datasets/00730.jpg,data/nyu_datasets/00730.png
data/nyu_datasets/00333.jpg,data/nyu_datasets/00333.png
data/nyu_datasets/01212.jpg,data/nyu_datasets/01212.png
data/nyu_datasets/01338.jpg,data/nyu_datasets/01338.png
data/nyu_datasets/00062.jpg,data/nyu_datasets/00062.png
data/nyu_datasets/00115.jpg,data/nyu_datasets/00115.png
data/nyu_datasets/00783.jpg,data/nyu_datasets/00783.png
data/nyu_datasets/00085.jpg,data/nyu_datasets/00085.png
data/nyu_datasets/01351.jpg,data/nyu_datasets/01351.png
data/nyu_datasets/01281.jpg,data/nyu_datasets/01281.png
data/nyu_datasets/01399.jpg,data/nyu_datasets/01399.png
data/nyu_datasets/01189.jpg,data/nyu_datasets/01189.png
data/nyu_datasets/01394.jpg,data/nyu_datasets/01394.png
data/nyu_datasets/00791.jpg,data/nyu_datasets/00791.png
data/nyu_datasets/00963.jpg,data/nyu_datasets/00963.png
data/nyu_datasets/01325.jpg,data/nyu_datasets/01325.png
data/nyu_datasets/00828.jpg,data/nyu_datasets/00828.png
data/nyu_datasets/00998.jpg,data/nyu_datasets/00998.png
data/nyu_datasets/01173.jpg,data/nyu_datasets/01173.png
data/nyu_datasets/01131.jpg,data/nyu_datasets/01131.png
data/nyu_datasets/01329.jpg,data/nyu_datasets/01329.png
data/nyu_datasets/00400.jpg,data/nyu_datasets/00400.png
data/nyu_datasets/00109.jpg,data/nyu_datasets/00109.png
data/nyu_datasets/01183.jpg,data/nyu_datasets/01183.png
data/nyu_datasets/01352.jpg,data/nyu_datasets/01352.png
data/nyu_datasets/00234.jpg,data/nyu_datasets/00234.png
data/nyu_datasets/00068.jpg,data/nyu_datasets/00068.png
data/nyu_datasets/00960.jpg,data/nyu_datasets/00960.png
data/nyu_datasets/00915.jpg,data/nyu_datasets/00915.png
data/nyu_datasets/00513.jpg,data/nyu_datasets/00513.png
data/nyu_datasets/00273.jpg,data/nyu_datasets/00273.png
data/nyu_datasets/00472.jpg,data/nyu_datasets/00472.png
data/nyu_datasets/00710.jpg,data/nyu_datasets/00710.png
data/nyu_datasets/00042.jpg,data/nyu_datasets/00042.png
data/nyu_datasets/01174.jpg,data/nyu_datasets/01174.png
data/nyu_datasets/01245.jpg,data/nyu_datasets/01245.png
data/nyu_datasets/01288.jpg,data/nyu_datasets/01288.png
data/nyu_datasets/00378.jpg,data/nyu_datasets/00378.png
data/nyu_datasets/00579.jpg,data/nyu_datasets/00579.png
data/nyu_datasets/00689.jpg,data/nyu_datasets/00689.png
data/nyu_datasets/00541.jpg,data/nyu_datasets/00541.png
data/nyu_datasets/01298.jpg,data/nyu_datasets/01298.png
data/nyu_datasets/00681.jpg,data/nyu_datasets/00681.png
data/nyu_datasets/00043.jpg,data/nyu_datasets/00043.png
data/nyu_datasets/00635.jpg,data/nyu_datasets/00635.png
data/nyu_datasets/00867.jpg,data/nyu_datasets/00867.png
data/nyu_datasets/00457.jpg,data/nyu_datasets/00457.png
data/nyu_datasets/00993.jpg,data/nyu_datasets/00993.png
data/nyu_datasets/00138.jpg,data/nyu_datasets/00138.png
data/nyu_datasets/01100.jpg,data/nyu_datasets/01100.png
data/nyu_datasets/00985.jpg,data/nyu_datasets/00985.png
data/nyu_datasets/00107.jpg,data/nyu_datasets/00107.png
data/nyu_datasets/00101.jpg,data/nyu_datasets/00101.png
data/nyu_datasets/01429.jpg,data/nyu_datasets/01429.png
data/nyu_datasets/00825.jpg,data/nyu_datasets/00825.png
data/nyu_datasets/00593.jpg,data/nyu_datasets/00593.png
data/nyu_datasets/00299.jpg,data/nyu_datasets/00299.png
data/nyu_datasets/01397.jpg,data/nyu_datasets/01397.png
data/nyu_datasets/01246.jpg,data/nyu_datasets/01246.png
data/nyu_datasets/00221.jpg,data/nyu_datasets/00221.png
data/nyu_datasets/01235.jpg,data/nyu_datasets/01235.png
data/nyu_datasets/00794.jpg,data/nyu_datasets/00794.png
data/nyu_datasets/00389.jpg,data/nyu_datasets/00389.png
data/nyu_datasets/00525.jpg,data/nyu_datasets/00525.png
data/nyu_datasets/00071.jpg,data/nyu_datasets/00071.png
data/nyu_datasets/00122.jpg,data/nyu_datasets/00122.png
data/nyu_datasets/00632.jpg,data/nyu_datasets/00632.png
data/nyu_datasets/00117.jpg,data/nyu_datasets/00117.png
data/nyu_datasets/01383.jpg,data/nyu_datasets/01383.png
data/nyu_datasets/00790.jpg,data/nyu_datasets/00790.png
data/nyu_datasets/00765.jpg,data/nyu_datasets/00765.png
data/nyu_datasets/00707.jpg,data/nyu_datasets/00707.png
data/nyu_datasets/01045.jpg,data/nyu_datasets/01045.png
data/nyu_datasets/00086.jpg,data/nyu_datasets/00086.png
data/nyu_datasets/01304.jpg,data/nyu_datasets/01304.png
data/nyu_datasets/00486.jpg,data/nyu_datasets/00486.png
data/nyu_datasets/00398.jpg,data/nyu_datasets/00398.png
data/nyu_datasets/01441.jpg,data/nyu_datasets/01441.png
data/nyu_datasets/00094.jpg,data/nyu_datasets/00094.png
data/nyu_datasets/00556.jpg,data/nyu_datasets/00556.png
data/nyu_datasets/00465.jpg,data/nyu_datasets/00465.png
data/nyu_datasets/00467.jpg,data/nyu_datasets/00467.png
data/nyu_datasets/01077.jpg,data/nyu_datasets/01077.png
data/nyu_datasets/00609.jpg,data/nyu_datasets/00609.png
data/nyu_datasets/00348.jpg,data/nyu_datasets/00348.png
data/nyu_datasets/00978.jpg,data/nyu_datasets/00978.png
data/nyu_datasets/01157.jpg,data/nyu_datasets/01157.png
data/nyu_datasets/00910.jpg,data/nyu_datasets/00910.png
data/nyu_datasets/00662.jpg,data/nyu_datasets/00662.png
data/nyu_datasets/00785.jpg,data/nyu_datasets/00785.png
data/nyu_datasets/00848.jpg,data/nyu_datasets/00848.png
data/nyu_datasets/01221.jpg,data/nyu_datasets/01221.png
data/nyu_datasets/01017.jpg,data/nyu_datasets/01017.png
data/nyu_datasets/00674.jpg,data/nyu_datasets/00674.png
data/nyu_datasets/00293.jpg,data/nyu_datasets/00293.png
data/nyu_datasets/01302.jpg,data/nyu_datasets/01302.png
data/nyu_datasets/00440.jpg,data/nyu_datasets/00440.png
data/nyu_datasets/00438.jpg,data/nyu_datasets/00438.png
data/nyu_datasets/00033.jpg,data/nyu_datasets/00033.png
data/nyu_datasets/00482.jpg,data/nyu_datasets/00482.png
data/nyu_datasets/00194.jpg,data/nyu_datasets/00194.png
data/nyu_datasets/01300.jpg,data/nyu_datasets/01300.png
data/nyu_datasets/00426.jpg,data/nyu_datasets/00426.png
data/nyu_datasets/00439.jpg,data/nyu_datasets/00439.png
data/nyu_datasets/00003.jpg,data/nyu_datasets/00003.png
data/nyu_datasets/01420.jpg,data/nyu_datasets/01420.png
data/nyu_datasets/01127.jpg,data/nyu_datasets/01127.png
data/nyu_datasets/01002.jpg,data/nyu_datasets/01002.png
data/nyu_datasets/01072.jpg,data/nyu_datasets/01072.png
data/nyu_datasets/01435.jpg,data/nyu_datasets/01435.png
data/nyu_datasets/00187.jpg,data/nyu_datasets/00187.png
data/nyu_datasets/00563.jpg,data/nyu_datasets/00563.png
data/nyu_datasets/01291.jpg,data/nyu_datasets/01291.png
data/nyu_datasets/01230.jpg,data/nyu_datasets/01230.png
data/nyu_datasets/00306.jpg,data/nyu_datasets/00306.png
data/nyu_datasets/01080.jpg,data/nyu_datasets/01080.png
data/nyu_datasets/00663.jpg,data/nyu_datasets/00663.png
data/nyu_datasets/01138.jpg,data/nyu_datasets/01138.png
data/nyu_datasets/00388.jpg,data/nyu_datasets/00388.png
data/nyu_datasets/00950.jpg,data/nyu_datasets/00950.png
data/nyu_datasets/00606.jpg,data/nyu_datasets/00606.png
data/nyu_datasets/01279.jpg,data/nyu_datasets/01279.png
data/nyu_datasets/01145.jpg,data/nyu_datasets/01145.png
data/nyu_datasets/00501.jpg,data/nyu_datasets/00501.png
data/nyu_datasets/00887.jpg,data/nyu_datasets/00887.png
data/nyu_datasets/00073.jpg,data/nyu_datasets/00073.png
data/nyu_datasets/01106.jpg,data/nyu_datasets/01106.png
data/nyu_datasets/01400.jpg,data/nyu_datasets/01400.png
data/nyu_datasets/01171.jpg,data/nyu_datasets/01171.png
data/nyu_datasets/00337.jpg,data/nyu_datasets/00337.png
data/nyu_datasets/00081.jpg,data/nyu_datasets/00081.png
data/nyu_datasets/01116.jpg,data/nyu_datasets/01116.png
data/nyu_datasets/01297.jpg,data/nyu_datasets/01297.png
data/nyu_datasets/00225.jpg,data/nyu_datasets/00225.png
data/nyu_datasets/00237.jpg,data/nyu_datasets/00237.png
data/nyu_datasets/00048.jpg,data/nyu_datasets/00048.png
data/nyu_datasets/00741.jpg,data/nyu_datasets/00741.png
data/nyu_datasets/00571.jpg,data/nyu_datasets/00571.png
data/nyu_datasets/00542.jpg,data/nyu_datasets/00542.png
data/nyu_datasets/00734.jpg,data/nyu_datasets/00734.png
data/nyu_datasets/00746.jpg,data/nyu_datasets/00746.png
data/nyu_datasets/01333.jpg,data/nyu_datasets/01333.png
data/nyu_datasets/00700.jpg,data/nyu_datasets/00700.png
data/nyu_datasets/00745.jpg,data/nyu_datasets/00745.png
data/nyu_datasets/00463.jpg,data/nyu_datasets/00463.png
data/nyu_datasets/00298.jpg,data/nyu_datasets/00298.png
data/nyu_datasets/00193.jpg,data/nyu_datasets/00193.png
data/nyu_datasets/00996.jpg,data/nyu_datasets/00996.png
data/nyu_datasets/00685.jpg,data/nyu_datasets/00685.png
data/nyu_datasets/00839.jpg,data/nyu_datasets/00839.png
data/nyu_datasets/00432.jpg,data/nyu_datasets/00432.png
data/nyu_datasets/00197.jpg,data/nyu_datasets/00197.png
data/nyu_datasets/00665.jpg,data/nyu_datasets/00665.png
data/nyu_datasets/01049.jpg,data/nyu_datasets/01049.png
data/nyu_datasets/00495.jpg,data/nyu_datasets/00495.png
data/nyu_datasets/00628.jpg,data/nyu_datasets/00628.png
data/nyu_datasets/00818.jpg,data/nyu_datasets/00818.png
data/nyu_datasets/00955.jpg,data/nyu_datasets/00955.png
data/nyu_datasets/00365.jpg,data/nyu_datasets/00365.png
data/nyu_datasets/01210.jpg,data/nyu_datasets/01210.png
data/nyu_datasets/00135.jpg,data/nyu_datasets/00135.png
data/nyu_datasets/00939.jpg,data/nyu_datasets/00939.png
data/nyu_datasets/00664.jpg,data/nyu_datasets/00664.png
data/nyu_datasets/01197.jpg,data/nyu_datasets/01197.png
data/nyu_datasets/01253.jpg,data/nyu_datasets/01253.png
data/nyu_datasets/01022.jpg,data/nyu_datasets/01022.png
data/nyu_datasets/00301.jpg,data/nyu_datasets/00301.png
data/nyu_datasets/00634.jpg,data/nyu_datasets/00634.png
data/nyu_datasets/01444.jpg,data/nyu_datasets/01444.png
data/nyu_datasets/00925.jpg,data/nyu_datasets/00925.png
data/nyu_datasets/01311.jpg,data/nyu_datasets/01311.png
data/nyu_datasets/01040.jpg,data/nyu_datasets/01040.png
data/nyu_datasets/00020.jpg,data/nyu_datasets/00020.png
data/nyu_datasets/00928.jpg,data/nyu_datasets/00928.png
data/nyu_datasets/00502.jpg,data/nyu_datasets/00502.png
data/nyu_datasets/00100.jpg,data/nyu_datasets/00100.png
data/nyu_datasets/00017.jpg,data/nyu_datasets/00017.png
data/nyu_datasets/00165.jpg,data/nyu_datasets/00165.png
data/nyu_datasets/00709.jpg,data/nyu_datasets/00709.png
data/nyu_datasets/00953.jpg,data/nyu_datasets/00953.png
data/nyu_datasets/00588.jpg,data/nyu_datasets/00588.png
data/nyu_datasets/01104.jpg,data/nyu_datasets/01104.png
data/nyu_datasets/01247.jpg,data/nyu_datasets/01247.png
data/nyu_datasets/01169.jpg,data/nyu_datasets/01169.png
data/nyu_datasets/01273.jpg,data/nyu_datasets/01273.png
data/nyu_datasets/00582.jpg,data/nyu_datasets/00582.png
data/nyu_datasets/00084.jpg,data/nyu_datasets/00084.png
data/nyu_datasets/00319.jpg,data/nyu_datasets/00319.png
data/nyu_datasets/01418.jpg,data/nyu_datasets/01418.png
data/nyu_datasets/00092.jpg,data/nyu_datasets/00092.png
data/nyu_datasets/00719.jpg,data/nyu_datasets/00719.png
data/nyu_datasets/00534.jpg,data/nyu_datasets/00534.png
data/nyu_datasets/00514.jpg,data/nyu_datasets/00514.png
data/nyu_datasets/00466.jpg,data/nyu_datasets/00466.png
data/nyu_datasets/00863.jpg,data/nyu_datasets/00863.png
data/nyu_datasets/00584.jpg,data/nyu_datasets/00584.png
